Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,ncs,NCS 5040-B,#3c6a86,0.5033045351813294,0.06749084967113177,236.91731087741744,60,106,134,"[60, 106, 134]",55%,21%,0%,47%,"[55%, 21%, 0%, 47%]",42.43,-9.88,-20.72,"[42.43, -9.88, -20.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B10G,#3e7486,0.5290710908740762,0.06379848908652033,221.84936795503086,62,116,134,"[62, 116, 134]",54%,13%,0%,47%,"[54%, 13%, 0%, 47%]",45.68,-14.62,-15.76,"[45.68, -14.62, -15.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B20G,#407a86,0.5449963930508697,0.06333822885117597,212.67010054922036,64,122,134,"[64, 122, 134]",52%,9%,0%,47%,"[52%, 9%, 0%, 47%]",47.67,-17.14,-12.77,"[47.67, -17.14, -12.77]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B30G,#418086,0.5605055603240973,0.06535360790019779,203.6003161686217,65,128,134,"[65, 128, 134]",51%,4%,0%,47%,"[51%, 4%, 0%, 47%]",49.61,-19.84,-9.87,"[49.61, -19.84, -9.87]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B40G,#428486,0.5710131479735043,0.06730489183258938,198.03228375864546,66,132,134,"[66, 132, 134]",51%,1%,0%,47%,"[51%, 1%, 0%, 47%]",50.92,-21.51,-7.93,"[50.92, -21.51, -7.93]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B40G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B50G,#428684,0.5753430404230706,0.06905458017666034,192.84809745632163,66,134,132,"[66, 134, 132]",51%,0%,1%,47%,"[51%, 0%, 1%, 47%]",51.50,-22.88,-5.92,"[51.50, -22.88, -5.92]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B60G,#418680,0.5735269421437683,0.07056228630855871,187.8913012325272,65,134,128,"[65, 134, 128]",51%,0%,4%,47%,"[51%, 0%, 4%, 47%]",51.35,-23.97,-3.82,"[51.35, -23.97, -3.82]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B60G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B70G,#40867c,0.5717617451749619,0.07259760021842743,183.19174932003352,64,134,124,"[64, 134, 124]",52%,0%,7%,47%,"[52%, 0%, 7%, 47%]",51.21,-25.05,-1.72,"[51.21, -25.05, -1.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B70G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B80G,#3f8676,0.5694159903892767,0.07618431630956735,176.64887456945894,63,134,118,"[63, 134, 118]",53%,0%,12%,47%,"[53%, 0%, 12%, 47%]",51.03,-26.50,1.48,"[51.03, -26.50, 1.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-B90G,#3a8664,0.5622536845666058,0.0929524469749101,161.81718350870597,58,134,100,"[58, 134, 100]",57%,0%,25%,47%,"[57%, 0%, 25%, 47%]",50.46,-31.06,10.97,"[50.46, -31.06, 10.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G,#378656,0.5577560432030819,0.10805308806415444,154.08571575862754,55,134,86,"[55, 134, 86]",59%,0%,36%,47%,"[59%, 0%, 36%, 47%]",50.10,-34.06,18.37,"[50.10, -34.06, 18.37]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G10Y,#4b864d,0.564735500050713,0.10600107384849339,144.71534998889706,75,134,77,"[75, 134, 77]",44%,0%,43%,47%,"[44%, 0%, 43%, 47%]",50.81,-29.56,24.43,"[50.81, -29.56, 24.43]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G20Y,#598646,0.5713663849187616,0.10516708585617582,137.0270711145232,89,134,70,"[89, 134, 70]",34%,0%,48%,47%,"[34%, 0%, 48%, 47%]",51.48,-25.49,29.20,"[51.48, -25.49, 29.20]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G30Y,#648641,0.5777249924113667,0.10431786576359138,130.66129768999042,100,134,65,"[100, 134, 65]",25%,0%,51%,47%,"[25%, 0%, 51%, 47%]",52.11,-21.76,32.75,"[52.11, -21.76, 32.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G40Y,#6e863d,0.5843579322405935,0.10350439810249824,124.61586773417059,110,134,61,"[110, 134, 61]",18%,0%,54%,47%,"[18%, 0%, 54%, 47%]",52.78,-18.03,35.74,"[52.78, -18.03, 35.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G50Y,#76863f,0.5908461840480594,0.098078800162259,120.00251341714159,118,134,63,"[118, 134, 63]",12%,0%,53%,47%,"[12%, 0%, 53%, 47%]",53.41,-14.52,35.66,"[53.41, -14.52, 35.66]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G60Y,#7c8640,0.5958997565035481,0.09498849972597223,116.0763312019144,124,134,64,"[124, 134, 64]",7%,0%,52%,47%,"[7%, 0%, 52%, 47%]",53.91,-11.88,35.88,"[53.91, -11.88, 35.88]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G70Y,#838642,0.602176627097095,0.09111857294957208,111.08786553954639,131,134,66,"[131, 134, 66]",2%,0%,51%,47%,"[2%, 0%, 51%, 47%]",54.52,-8.70,35.77,"[54.52, -8.70, 35.77]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G80Y,#868442,0.6002408246961787,0.08821911503868317,107.2166140015056,134,132,66,"[134, 132, 66]",0%,1%,51%,47%,"[0%, 1%, 51%, 47%]",54.21,-6.36,35.49,"[54.21, -6.36, 35.49]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-G90Y,#867f41,0.5886918923789364,0.08361406186785789,102.84792139621726,134,127,65,"[134, 127, 65]",0%,5%,51%,47%,"[0%, 5%, 51%, 47%]",52.77,-3.83,34.33,"[52.77, -3.83, 34.33]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R,#862e34,0.43214262482333343,0.12049463545686148,19.780772578621225,134,46,52,"[134, 46, 52]",0%,66%,61%,47%,"[0%, 66%, 61%, 47%]",32.86,38.62,17.62,"[32.86, 38.62, 17.62]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R10B,#86303a,0.436133399479994,0.1178265323901788,16.56045975711794,134,48,58,"[134, 48, 58]",0%,64%,57%,47%,"[0%, 64%, 57%, 47%]",33.31,38.07,14.35,"[33.31, 38.07, 14.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R20B,#863243,0.4411330718841504,0.1157292126205127,10.8302346707693,134,50,67,"[134, 50, 67]",0%,63%,50%,47%,"[0%, 63%, 50%, 47%]",33.84,37.74,9.26,"[33.84, 37.74, 9.26]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R30B,#86354f,0.44884624968792797,0.1139551383740914,2.798544707105691,134,53,79,"[134, 53, 79]",0%,60%,41%,47%,"[0%, 60%, 41%, 47%]",34.66,37.26,2.68,"[34.66, 37.26, 2.68]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R40B,#863960,0.4605270491085324,0.11501263329006318,350.984942407104,134,57,96,"[134, 57, 96]",0%,57%,28%,47%,"[0%, 57%, 28%, 47%]",35.88,36.93,-6.39,"[35.88, 36.93, -6.39]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R50B,#863f78,0.47951784246282186,0.12198809253165034,335.3681457398501,134,63,120,"[134, 63, 120]",0%,53%,10%,47%,"[0%, 53%, 10%, 47%]",37.85,36.76,-18.46,"[37.85, 36.76, -18.46]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R60B,#6f3d86,0.45333950562517833,0.12538636360613628,314.1001343515006,111,61,134,"[111, 61, 134]",17%,54%,0%,47%,"[17%, 54%, 0%, 47%]",34.66,32.25,-32.37,"[34.66, 32.25, -32.37]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R70B,#583f86,0.4302150805919169,0.11493558848300675,297.6269998151058,88,63,134,"[88, 63, 134]",34%,53%,0%,47%,"[34%, 53%, 0%, 47%]",32.21,23.77,-36.46,"[32.21, 23.77, -36.46]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R80B,#324186,0.4016473603885992,0.11630347111532441,271.07849785578026,50,65,134,"[50, 65, 134]",63%,51%,0%,47%,"[63%, 51%, 0%, 47%]",29.27,11.81,-41.39,"[29.27, 11.81, -41.39]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-R90B,#355086,0.43709633281954197,0.09530110369857021,262.96075705613214,53,80,134,"[53, 80, 134]",60%,40%,0%,47%,"[60%, 40%, 0%, 47%]",33.96,3.21,-33.92,"[33.96, 3.21, -33.92]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y,#867c40,0.5817570372721974,0.08153511962891782,100.00649404220269,134,124,64,"[134, 124, 64]",0%,7%,52%,47%,"[0%, 7%, 52%, 47%]",51.91,-2.31,33.85,"[51.91, -2.31, 33.85]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y10R,#86753f,0.5659416618427701,0.07615041225278744,92.34707202121797,134,117,63,"[134, 117, 63]",0%,13%,53%,47%,"[0%, 13%, 53%, 47%]",49.93,1.37,32.05,"[49.93, 1.37, 32.05]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y20R,#866f3d,0.5524322972323421,0.07399163578740894,85.26195913946049,134,111,61,"[134, 111, 61]",0%,17%,54%,47%,"[0%, 17%, 54%, 47%]",48.24,4.49,31.13,"[48.24, 4.49, 31.13]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y30R,#86683b,0.5370146945022811,0.07280605334006926,76.30523499629561,134,104,59,"[134, 104, 59]",0%,22%,56%,47%,"[0%, 22%, 56%, 47%]",46.30,8.22,29.93,"[46.30, 8.22, 29.93]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y40R,#866039,0.5198943033942034,0.07365785636809825,65.69554434440755,134,96,57,"[134, 96, 57]",0%,28%,57%,47%,"[0%, 28%, 57%, 47%]",44.14,12.54,28.48,"[44.14, 12.54, 28.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y50R,#865937,0.5053422566398867,0.0767869400002842,57.00167436394736,134,89,55,"[134, 89, 55]",0%,34%,59%,47%,"[0%, 34%, 59%, 47%]",42.30,16.34,27.42,"[42.30, 16.34, 27.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y60R,#865135,0.48938761517907087,0.08236483244768147,47.95156989275728,134,81,53,"[134, 81, 53]",0%,40%,60%,47%,"[0%, 40%, 60%, 47%]",40.28,20.69,26.15,"[40.28, 20.69, 26.15]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y70R,#864933,0.4742187984279412,0.08984449750633358,40.36258022986294,134,73,51,"[134, 73, 51]",0%,46%,62%,47%,"[0%, 46%, 62%, 47%]",38.34,24.98,25.01,"[38.34, 24.98, 25.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y80R,#864031,0.45829941916461625,0.0997054182757874,33.420158239834905,134,64,49,"[134, 64, 49]",0%,52%,63%,47%,"[0%, 52%, 63%, 47%]",36.30,29.69,23.76,"[36.30, 29.69, 23.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5040-Y90R,#863732,0.4443021478600338,0.1098163024416449,26.126182782016656,134,55,50,"[134, 55, 50]",0%,59%,63%,47%,"[0%, 59%, 63%, 47%]",34.47,34.31,20.91,"[34.47, 34.31, 20.91]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205040-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5045-B10G,#377286,0.5209248467141689,0.06874707749538399,222.74581271350246,55,114,134,"[55, 114, 134]",59%,15%,0%,47%,"[59%, 15%, 0%, 47%]",44.74,-15.30,-17.23,"[44.74, -15.30, -17.23]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205045-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5500-N,#727272,0.5520801913325017,0.00002144106050628307,72.58924660546131,114,114,114,"[114, 114, 114]",0%,0%,0%,55%,"[0%, 0%, 0%, 55%]",48.04,0.00,0.01,"[48.04, 0.00, 0.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205500-N%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5502-B,#747779,0.5673279050963785,0.004752590023894251,236.4769052227847,116,119,121,"[116, 119, 121]",4%,2%,0%,53%,"[4%, 2%, 0%, 53%]",49.82,-0.86,-1.51,"[49.82, -0.86, -1.51]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205502-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5502-G,#747976,0.5708748766921065,0.007527310044682609,159.7650703353961,116,121,118,"[116, 121, 118]",4%,0%,2%,53%,"[4%, 0%, 2%, 53%]",50.32,-2.41,0.97,"[50.32, -2.41, 0.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205502-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5502-R,#797272,0.5583861104606287,0.00869870229737767,17.532840133774187,121,114,114,"[121, 114, 114]",0%,6%,6%,53%,"[0%, 6%, 6%, 53%]",48.68,2.80,1.03,"[48.68, 2.80, 1.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205502-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5502-Y,#797875,0.5726150111687324,0.004716628354456284,91.39061266878895,121,120,117,"[121, 120, 117]",0%,1%,3%,53%,"[0%, 1%, 3%, 53%]",50.45,-0.05,1.80,"[50.45, -0.05, 1.80]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205502-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B,#366079,0.46923443945034593,0.06211521971763593,236.28723206522568,54,96,121,"[54, 96, 121]",55%,21%,0%,53%,"[55%, 21%, 0%, 53%]",38.49,-9.34,-18.94,"[38.49, -9.34, -18.94]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B10G,#386879,0.49041439205755016,0.05876511546775023,223.1547970654285,56,104,121,"[56, 104, 121]",54%,14%,0%,53%,"[54%, 14%, 0%, 53%]",41.16,-13.10,-14.88,"[41.16, -13.10, -14.88]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B20G,#396e79,0.5061506473815852,0.05894495680154409,212.7275710090446,57,110,121,"[57, 110, 121]",53%,9%,0%,53%,"[53%, 9%, 0%, 53%]",43.13,-15.94,-11.90,"[43.13, -15.94, -11.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B30G,#3b7379,0.5198467271172641,0.05966540551120672,204.58273456439315,59,115,121,"[59, 115, 121]",51%,5%,0%,53%,"[51%, 5%, 0%, 53%]",44.83,-17.93,-9.35,"[44.83, -17.93, -9.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B40G,#3c7779,0.5305378411309197,0.06159531472881459,198.35121872468926,60,119,121,"[60, 119, 121]",50%,2%,0%,53%,"[50%, 2%, 0%, 53%]",46.16,-19.63,-7.38,"[46.16, -19.63, -7.38]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B40G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B50G,#3c7977,0.5349407358794291,0.06338849321418995,192.59064985495957,60,121,119,"[60, 121, 119]",50%,0%,2%,53%,"[50%, 0%, 2%, 53%]",46.75,-21.03,-5.33,"[46.75, -21.03, -5.33]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B80G,#38796a,0.5288175548949359,0.0711846846399109,176.22143253642093,56,121,106,"[56, 121, 106]",54%,0%,12%,53%,"[54%, 0%, 12%, 53%]",46.26,-24.76,1.58,"[46.26, -24.76, 1.58]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-B90G,#34795a,0.5225230480270691,0.08615331372339805,161.75272239504238,52,121,90,"[52, 121, 90]",57%,0%,26%,53%,"[57%, 0%, 26%, 53%]",45.76,-28.78,10.21,"[45.76, -28.78, 10.21]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G,#31794d,0.5181872932183246,0.10057902667987932,153.95398636029188,49,121,77,"[49, 121, 77]",60%,0%,36%,53%,"[60%, 0%, 36%, 53%]",45.41,-31.66,17.19,"[45.41, -31.66, 17.19]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G10Y,#437945,0.5246010638285424,0.09860275875444409,144.77937603380724,67,121,69,"[67, 121, 69]",45%,0%,43%,53%,"[45%, 0%, 43%, 53%]",46.06,-27.53,22.69,"[46.06, -27.53, 22.69]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G20Y,#50793f,0.5309511084824614,0.09726744249833114,137.1219055948012,80,121,63,"[80, 121, 63]",34%,0%,48%,53%,"[34%, 0%, 48%, 53%]",46.70,-23.63,26.93,"[46.70, -23.63, 26.93]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G30Y,#5a793b,0.5369178007826394,0.09589978428446763,130.8649111168952,90,121,59,"[90, 121, 59]",26%,0%,51%,53%,"[26%, 0%, 51%, 53%]",47.30,-20.13,29.95,"[47.30, -20.13, 29.95]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G40Y,#637937,0.5429265381476999,0.09560010985576145,124.76937390700368,99,121,55,"[99, 121, 55]",18%,0%,55%,53%,"[18%, 0%, 55%, 53%]",47.90,-16.75,32.90,"[47.90, -16.75, 32.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G50Y,#6a7938,0.5485933060530749,0.09153296975583378,120.26207496012478,106,121,56,"[106, 121, 56]",12%,0%,54%,53%,"[12%, 0%, 54%, 53%]",48.45,-13.68,33.20,"[48.45, -13.68, 33.20]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G60Y,#70793a,0.553875194905823,0.08729260274634926,116.03464025778078,112,121,58,"[112, 121, 58]",7%,0%,52%,53%,"[7%, 0%, 52%, 53%]",48.97,-10.92,32.92,"[48.97, -10.92, 32.92]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-G70Y,#76793b,0.5592522131541284,0.08468018765558205,111.30401872673559,118,121,59,"[118, 121, 59]",2%,0%,51%,53%,"[2%, 0%, 51%, 53%]",49.50,-8.20,33.18,"[49.50, -8.20, 33.18]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-R70B,#4f3979,0.4010902440759329,0.10548366369862171,297.28958192134246,79,57,121,"[79, 57, 121]",35%,53%,0%,53%,"[35%, 53%, 0%, 53%]",28.98,21.61,-33.58,"[28.98, 21.61, -33.58]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
