Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,behr,Behr S560-2 Lavender Honor,#c2ceed,0.8521738714069067,0.04512982660350127,268.6757283493265,194,206,237,"[194, 206, 237]",18%,13%,0%,7%,"[18%, 13%, 0%, 7%]",82.58,0.53,-16.80,"[82.58, 0.53, -16.80]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-2%20Lavender%20Honor%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S560-3 Noble Purple,#afbde5,0.8010860891291598,0.05883706044447205,269.918974177025,175,189,229,"[175, 189, 229]",24%,17%,0%,10%,"[24%, 17%, 0%, 10%]",76.54,1.48,-21.76,"[76.54, 1.48, -21.76]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-3%20Noble%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S560-4 Monarchy,#879cd1,0.6965187142410986,0.08182045001144357,267.5747410154065,135,156,209,"[135, 156, 209]",35%,25%,0%,18%,"[35%, 25%, 0%, 18%]",64.23,2.10,-29.87,"[64.23, 2.10, -29.87]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-4%20Monarchy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S560-5 Royal Fortune,#6276b6,0.5777244035700979,0.10165088858079219,269.83909485823426,98,118,182,"[98, 118, 182]",46%,35%,0%,29%,"[46%, 35%, 0%, 29%]",50.14,5.82,-36.70,"[50.14, 5.82, -36.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-5%20Royal%20Fortune%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S560-6 Blue Blood,#45548d,0.46071105742344187,0.09471331026577826,271.15012767845644,69,84,141,"[69, 84, 141]",51%,40%,0%,45%,"[51%, 40%, 0%, 45%]",36.54,7.01,-34.02,"[36.54, 7.01, -34.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-6%20Blue%20Blood%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S560-7 Lap Of Luxury,#384674,0.40468889797520663,0.07962090180911303,269.7829460449641,56,70,116,"[56, 70, 116]",52%,40%,0%,55%,"[52%, 40%, 0%, 55%]",30.23,5.08,-28.64,"[30.23, 5.08, -28.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S560-7%20Lap%20Of%20Luxury%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-1 Misty Lavender,#e0e2f5,0.9169387162537155,0.02579902008990033,281.1207129225729,224,226,245,"[224, 226, 245]",9%,8%,0%,4%,"[9%, 8%, 0%, 4%]",90.16,1.97,-9.51,"[90.16, 1.97, -9.51]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-1%20Misty%20Lavender%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-2 Magic Scent,#d0d2f0,0.8716267428941348,0.0413000885686585,282.5033157383873,208,210,240,"[208, 210, 240]",13%,13%,0%,6%,"[13%, 13%, 0%, 6%]",84.75,3.67,-15.03,"[84.75, 3.67, -15.03]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-2%20Magic%20Scent%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-3 Bohemianism,#b8bce9,0.8072563797721797,0.06351039488576384,280.90048932766763,184,188,233,"[184, 188, 233]",21%,19%,0%,9%,"[21%, 19%, 0%, 9%]",77.07,5.61,-23.02,"[77.07, 5.61, -23.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-3%20Bohemianism%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-4 Night Music,#969ad5,0.7050872816505106,0.08613252083359792,280.94619861339925,150,154,213,"[150, 154, 213]",30%,28%,0%,16%,"[30%, 28%, 0%, 16%]",64.95,8.64,-30.87,"[64.95, 8.64, -30.87]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-4%20Night%20Music%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-5 Live Jazz,#7b83c0,0.627987687089467,0.09224741888093725,277.6661689282312,123,131,192,"[123, 131, 192]",36%,32%,0%,25%,"[36%, 32%, 0%, 25%]",55.96,8.31,-33.19,"[55.96, 8.31, -33.19]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-5%20Live%20Jazz%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-6 New Orleans,#5b6197,0.5110751764225112,0.08568605477582757,278.0702267382959,91,97,151,"[91, 97, 151]",40%,36%,0%,41%,"[40%, 36%, 0%, 41%]",42.42,8.41,-30.68,"[42.42, 8.41, -30.68]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-6%20New%20Orleans%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr S570-7 Voodoo,#474f72,0.43573424914912984,0.058821472597685644,273.8445426150794,71,79,114,"[71, 79, 114]",38%,31%,0%,55%,"[38%, 31%, 0%, 55%]",34.04,3.89,-21.36,"[34.04, 3.89, -21.36]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20S570-7%20Voodoo%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-17 Forest Berry,#956279,0.557968215331096,0.07286089282781673,351.11776558232214,149,98,121,"[149, 98, 121]",0%,34%,19%,42%,"[0%, 34%, 19%, 42%]",47.76,23.83,-4.01,"[47.76, 23.83, -4.01]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-17%20Forest%20Berry%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-2 Ripe Fig,#684f53,0.45504983440267016,0.034110714745556305,7.826709453193132,104,79,83,"[104, 79, 83]",0%,24%,20%,59%,"[0%, 24%, 20%, 59%]",36.39,11.33,1.91,"[36.39, 11.33, 1.91]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-2%20Ripe%20Fig%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-21 Mixed Berry Jam,#694451,0.4330138866479336,0.054201231179036094,356.9187221703071,105,68,81,"[105, 68, 81]",0%,35%,23%,59%,"[0%, 35%, 23%, 59%]",33.53,17.94,-0.91,"[33.53, 17.94, -0.91]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-21%20Mixed%20Berry%20Jam%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-23 Berry Wine,#604c54,0.43992972006794245,0.029513210991304332,352.47657101652453,96,76,84,"[96, 76, 84]",0%,21%,13%,62%,"[0%, 21%, 13%, 62%]",34.64,9.79,-1.37,"[34.64, 9.79, -1.37]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-23%20Berry%20Wine%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-4 Cranberry,#783342,0.4196584824402766,0.09747994054141075,8.706295682604832,120,51,66,"[120, 51, 66]",0%,58%,45%,53%,"[0%, 58%, 45%, 53%]",31.54,31.91,6.27,"[31.54, 31.91, 6.27]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-4%20Cranberry%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-5 High Drama,#993542,0.4763067507820885,0.1334393170246014,16.139862550559542,153,53,66,"[153, 53, 66]",0%,65%,57%,40%,"[0%, 65%, 57%, 40%]",37.79,43.15,15.90,"[37.79, 43.15, 15.90]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-5%20High%20Drama%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-6 Red Velvet,#91353e,0.4620766878458487,0.12429729168516516,17.634260852748298,145,53,62,"[145, 53, 62]",0%,63%,57%,43%,"[0%, 63%, 57%, 43%]",36.26,40.06,16.11,"[36.26, 40.06, 16.11]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-6%20Red%20Velvet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL100-7 Geranium,#a23640,0.49217464294537405,0.14231769058630855,18.778048502923355,162,54,64,"[162, 54, 64]",0%,67%,60%,36%,"[0%, 67%, 60%, 36%]",39.57,45.75,19.85,"[39.57, 45.75, 19.85]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL100-7%20Geranium%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-1 Tuscan Russet,#713a39,0.4180167168594474,0.07773313069202256,22.035973722913354,113,58,57,"[113, 58, 57]",0%,49%,50%,56%,"[0%, 49%, 50%, 56%]",31.71,24.62,12.09,"[31.71, 24.62, 12.09]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-1%20Tuscan%20Russet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-11 Regency Rose,#a68781,0.6506089683205108,0.03918074658983249,30.900301630097772,166,135,129,"[166, 135, 129]",0%,19%,22%,35%,"[0%, 19%, 22%, 35%]",59.14,11.49,7.94,"[59.14, 11.49, 7.94]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-11%20Regency%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-13 First Waltz,#d4bbb3,0.8110993403846898,0.030864002362747,38.568058698301,212,187,179,"[212, 187, 179]",0%,12%,16%,17%,"[0%, 12%, 16%, 17%]",77.88,8.24,7.51,"[77.88, 8.24, 7.51]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-13%20First%20Waltz%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-16 Bijou Red,#a2393a,0.4946682724298232,0.13938361848789524,23.19841767335521,162,57,58,"[162, 57, 58]",0%,65%,64%,36%,"[0%, 65%, 64%, 36%]",39.96,44.20,24.05,"[39.96, 44.20, 24.05]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-16%20Bijou%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-18 Cherry Tart,#913a3c,0.46850469548516793,0.1181446023067448,21.450260718655386,145,58,60,"[145, 58, 60]",0%,60%,59%,43%,"[0%, 60%, 59%, 43%]",37.13,37.64,18.49,"[37.13, 37.64, 18.49]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-18%20Cherry%20Tart%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-2 Raw Cinnabar,#7c3e3a,0.4416302312562645,0.08685021026556204,25.02951581368677,124,62,58,"[124, 62, 58]",0%,50%,53%,51%,"[0%, 50%, 53%, 51%]",34.39,27.14,15.38,"[34.39, 27.14, 15.38]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-2%20Raw%20Cinnabar%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-20 Apple Polish,#863b3d,0.45272603261049466,0.10324767952457005,20.481986859980736,134,59,61,"[134, 59, 61]",0%,56%,54%,47%,"[0%, 56%, 54%, 47%]",35.45,32.97,15.24,"[35.45, 32.97, 15.24]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-20%20Apple%20Polish%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-21 Dozen Roses,#7e3c3d,0.4419821445097663,0.091699965063324,20.579264984660938,126,60,61,"[126, 60, 61]",0%,52%,52%,51%,"[0%, 52%, 52%, 51%]",34.32,29.25,13.47,"[34.32, 29.25, 13.47]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-21%20Dozen%20Roses%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-23 Polished Leather,#4c3d3f,0.3766757617579489,0.02121490587975494,9.151635720579804,76,61,63,"[76, 61, 63]",0%,20%,17%,70%,"[0%, 20%, 17%, 70%]",27.45,7.04,1.37,"[27.45, 7.04, 1.37]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-23%20Polished%20Leather%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-6 Indiscreet,#aa3739,0.5055302984953265,0.15056165966381574,23.353550093324543,170,55,57,"[170, 55, 57]",0%,68%,66%,33%,"[0%, 68%, 66%, 33%]",41.11,47.77,26.45,"[41.11, 47.77, 26.45]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-6%20Indiscreet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-7 Edgy Red,#b9383a,0.5323384734165587,0.16549464545706075,23.954555914803052,185,56,58,"[185, 56, 58]",0%,70%,69%,27%,"[0%, 70%, 69%, 27%]",44.07,52.44,30.16,"[44.07, 52.44, 30.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-7%20Edgy%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL110-8 Carmine Red,#af504b,0.5502544006504637,0.12545008576444447,25.07188759106623,175,80,75,"[175, 80, 75]",0%,54%,57%,31%,"[0%, 54%, 57%, 31%]",46.60,39.32,22.64,"[46.60, 39.32, 22.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL110-8%20Carmine%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL120-18 Koi,#c35539,0.5847601999024366,0.14770181985528144,35.40511648919124,195,85,57,"[195, 85, 57]",0%,56%,71%,24%,"[0%, 56%, 71%, 24%]",50.57,43.68,38.59,"[50.57, 43.68, 38.59]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL120-18%20Koi%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL120-21 Powdered Brick,#945046,0.5100678880297107,0.09310149759929294,29.47068506898347,148,80,70,"[148, 80, 70]",0%,46%,53%,42%,"[0%, 46%, 53%, 42%]",42.33,28.30,19.16,"[42.33, 28.30, 19.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL120-21%20Powdered%20Brick%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL120-4 Antique Copper,#9c6448,0.5574607925746025,0.08352982860113041,47.075885487033474,156,100,72,"[156, 100, 72]",0%,36%,54%,39%,"[0%, 36%, 54%, 39%]",48.17,21.03,25.67,"[48.17, 21.03, 25.67]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL120-4%20Antique%20Copper%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-1 Scented Clove,#5e504a,0.4433905891085982,0.021156734664870083,44.57949229623574,94,80,74,"[94, 80, 74]",0%,15%,21%,63%,"[0%, 15%, 21%, 63%]",35.31,5.21,5.82,"[35.31, 5.21, 5.82]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-1%20Scented%20Clove%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-11 Iced Apricot,#eed5c1,0.8884015562763059,0.03881999573128554,60.956700553374674,238,213,193,"[238, 213, 193]",0%,11%,19%,7%,"[0%, 11%, 19%, 7%]",86.98,6.66,13.27,"[86.98, 6.66, 13.27]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-11%20Iced%20Apricot%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-17 Dusty Rosewood,#bfa9a0,0.7512996784554474,0.028779708843335673,43.60679812858973,191,169,160,"[191, 169, 160]",0%,12%,16%,25%,"[0%, 12%, 16%, 25%]",70.99,7.15,7.75,"[70.99, 7.15, 7.75]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-17%20Dusty%20Rosewood%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-19 Cafe Ole,#997d78,0.614666967377909,0.035722758557215725,29.942109986038076,153,125,120,"[153, 125, 120]",0%,18%,22%,40%,"[0%, 18%, 22%, 40%]",55.00,10.56,7.03,"[55.00, 10.56, 7.03]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-19%20Cafe%20Ole%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-2 Roasted Nuts,#5e4c42,0.43206614786948855,0.029278896967740855,50.66085928162886,94,76,66,"[94, 76, 66]",0%,19%,30%,63%,"[0%, 19%, 30%, 63%]",33.99,6.58,8.98,"[33.99, 6.58, 8.98]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-2%20Roasted%20Nuts%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-3 Burnt Terra,#81614d,0.5199746886409476,0.0515489670746033,53.27297771868871,129,97,77,"[129, 97, 77]",0%,25%,40%,49%,"[0%, 25%, 40%, 49%]",44.10,11.30,16.73,"[44.10, 11.30, 16.73]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-3%20Burnt%20Terra%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-6 Spice Cake,#b69379,0.6889034975149924,0.0559469868367251,58.258052194191805,182,147,121,"[182, 147, 121]",0%,19%,34%,29%,"[0%, 19%, 34%, 29%]",63.74,10.81,19.05,"[63.74, 10.81, 19.05]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-6%20Spice%20Cake%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL130-8 Riviera Clay,#c8a78d,0.7510516188665953,0.05297245773141866,60.095324955999786,200,167,141,"[200, 167, 141]",0%,16%,29%,22%,"[0%, 16%, 29%, 22%]",70.99,9.65,18.26,"[70.99, 9.65, 18.26]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL130-8%20Riviera%20Clay%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL140-1 French Roast,#49413b,0.38145197265951264,0.01490653339776749,59.197964562388734,73,65,59,"[73, 65, 59]",0%,11%,19%,71%,"[0%, 11%, 19%, 71%]",28.21,2.67,4.99,"[28.21, 2.67, 4.99]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL140-1%20French%20Roast%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL140-21 Toffee Bar,#937055,0.573055836719668,0.059266720244629055,58.87393650663762,147,112,85,"[147, 112, 85]",0%,24%,42%,42%,"[0%, 24%, 42%, 42%]",50.29,11.56,20.66,"[50.29, 11.56, 20.66]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL140-21%20Toffee%20Bar%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL140-6 Antique Leather,#9e8d7e,0.6543250302571427,0.02988900474470498,63.71496070532237,158,141,126,"[158, 141, 126]",0%,11%,20%,38%,"[0%, 11%, 20%, 38%]",59.86,4.73,10.49,"[59.86, 4.73, 10.49]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL140-6%20Antique%20Leather%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-1 Golden Leaf,#c38941,0.6740762940224259,0.11313077270188152,69.5560508194967,195,137,65,"[195, 137, 65]",0%,30%,67%,24%,"[0%, 30%, 67%, 24%]",62.00,17.71,46.75,"[62.00, 17.71, 46.75]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-1%20Golden%20Leaf%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-10 Aged Parchment,#e8dccb,0.8995143246616918,0.026383680602004127,76.77212384818665,232,220,203,"[232, 220, 203]",0%,5%,13%,9%,"[0%, 5%, 13%, 9%]",88.39,2.17,9.95,"[88.39, 2.17, 9.95]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-10%20Aged%20Parchment%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-2 Hammered Gold,#cb9b5e,0.7215812944204791,0.09716006602787776,71.89587342307357,203,155,94,"[203, 155, 94]",0%,24%,54%,20%,"[0%, 24%, 54%, 20%]",67.62,13.29,38.99,"[67.62, 13.29, 38.99]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-2%20Hammered%20Gold%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-3 Solar Fusion,#db9d45,0.739803896947277,0.12683564005139772,72.87939758837643,219,157,69,"[219, 157, 69]",0%,28%,68%,14%,"[0%, 28%, 68%, 14%]",69.68,17.75,53.94,"[69.68, 17.75, 53.94]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-3%20Solar%20Fusion%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-4 Fortune Cookie,#dcb789,0.8010423683937333,0.07430831731135237,72.50747758404049,220,183,137,"[220, 183, 137]",0%,17%,38%,14%,"[0%, 17%, 38%, 14%]",76.91,9.15,28.70,"[76.91, 9.15, 28.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-4%20Fortune%20Cookie%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-6 Dried Plantain,#e5cda9,0.8592713133937527,0.05487538532608995,77.89052874226695,229,205,169,"[229, 205, 169]",0%,10%,26%,10%,"[0%, 10%, 26%, 10%]",83.76,4.69,21.24,"[83.76, 4.69, 21.24]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-6%20Dried%20Plantain%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-7 Light Incense,#eedbbf,0.8996317821405604,0.04271356285611231,77.61339032825344,238,219,191,"[238, 219, 191]",0%,8%,20%,7%,"[0%, 8%, 20%, 7%]",88.43,3.52,16.33,"[88.43, 3.52, 16.33]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-7%20Light%20Incense%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-8 Artist's Canvas,#eee3d4,0.9205060117360537,0.0234139409498063,75.84150600887261,238,227,212,"[238, 227, 212]",0%,5%,11%,7%,"[0%, 5%, 11%, 7%]",90.82,2.02,8.77,"[90.82, 2.02, 8.77]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-8%20Artist's%20Canvas%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL150-9 Pillar White,#efe9df,0.9359706976989466,0.014889016868734492,80.68266209374468,239,233,223,"[239, 233, 223]",0%,3%,7%,6%,"[0%, 3%, 7%, 6%]",92.62,0.83,5.64,"[92.62, 0.83, 5.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL150-9%20Pillar%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-15 Bone,#dcccb2,0.851518951502857,0.03932660929197443,79.98348361643559,220,204,178,"[220, 204, 178]",0%,7%,19%,14%,"[0%, 7%, 19%, 14%]",82.87,2.69,15.14,"[82.87, 2.69, 15.14]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-15%20Bone%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-16 Parachute Silk,#d6c7b0,0.8358999425159838,0.03546984331608146,78.62472422279438,214,199,176,"[214, 199, 176]",0%,7%,18%,16%,"[0%, 7%, 18%, 16%]",81.04,2.67,13.57,"[81.04, 2.67, 13.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-16%20Parachute%20Silk%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-2 Gold Plated,#af814e,0.6374030097959285,0.08841999874409967,67.96204796540832,175,129,78,"[175, 129, 78]",0%,26%,55%,31%,"[0%, 26%, 55%, 31%]",57.79,13.99,34.70,"[57.79, 13.99, 34.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-2%20Gold%20Plated%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-22 Cacao,#695747,0.47017065100485844,0.03435141228239152,63.47524648850174,105,87,71,"[105, 87, 71]",0%,17%,32%,59%,"[0%, 17%, 32%, 59%]",38.48,5.70,12.25,"[38.48, 5.70, 12.25]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-22%20Cacao%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
