Type,Adjective,Noun,ERP_Code,Note,HEX
DB,ncs,NCS 4030-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R10B%20color%20swatch,https://placehold.co/400x400/a14b55/ffffff.png?text=NCS%204030-R10B,#a14b55
DB,ncs,NCS 4030-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R20B%20color%20swatch,https://placehold.co/400x400/a14d5e/ffffff.png?text=NCS%204030-R20B,#a14d5e
DB,ncs,NCS 4030-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R30B%20color%20swatch,https://placehold.co/400x400/a1516b/ffffff.png?text=NCS%204030-R30B,#a1516b
DB,ncs,NCS 4030-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R40B%20color%20swatch,https://placehold.co/400x400/a1567c/ffffff.png?text=NCS%204030-R40B,#a1567c
DB,ncs,NCS 4030-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R50B%20color%20swatch,https://placehold.co/400x400/a15e94/ffffff.png?text=NCS%204030-R50B,#a15e94
DB,ncs,NCS 4030-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R60B%20color%20swatch,https://placehold.co/400x400/8b5ba1/ffffff.png?text=NCS%204030-R60B,#8b5ba1
DB,ncs,NCS 4030-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R70B%20color%20swatch,https://placehold.co/400x400/745ca1/ffffff.png?text=NCS%204030-R70B,#745ca1
DB,ncs,NCS 4030-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R80B%20color%20swatch,https://placehold.co/400x400/4d5ca1/ffffff.png?text=NCS%204030-R80B,#4d5ca1
DB,ncs,NCS 4030-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-R90B%20color%20swatch,https://placehold.co/400x400/516ca1/ffffff.png?text=NCS%204030-R90B,#516ca1
DB,ncs,NCS 4030-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y%20color%20swatch,https://placehold.co/400x400/a1975f/ffffff.png?text=NCS%204030-Y,#a1975f
DB,ncs,NCS 4030-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y10R%20color%20swatch,https://placehold.co/400x400/a1915d/ffffff.png?text=NCS%204030-Y10R,#a1915d
DB,ncs,NCS 4030-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y20R%20color%20swatch,https://placehold.co/400x400/a18a5b/ffffff.png?text=NCS%204030-Y20R,#a18a5b
DB,ncs,NCS 4030-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y30R%20color%20swatch,https://placehold.co/400x400/a18459/ffffff.png?text=NCS%204030-Y30R,#a18459
DB,ncs,NCS 4030-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y40R%20color%20swatch,https://placehold.co/400x400/a17c57/ffffff.png?text=NCS%204030-Y40R,#a17c57
DB,ncs,NCS 4030-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y50R%20color%20swatch,https://placehold.co/400x400/a17554/ffffff.png?text=NCS%204030-Y50R,#a17554
DB,ncs,NCS 4030-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y60R%20color%20swatch,https://placehold.co/400x400/a16d52/ffffff.png?text=NCS%204030-Y60R,#a16d52
DB,ncs,NCS 4030-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y70R%20color%20swatch,https://placehold.co/400x400/a1644f/ffffff.png?text=NCS%204030-Y70R,#a1644f
DB,ncs,NCS 4030-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y80R%20color%20swatch,https://placehold.co/400x400/a15b4c/ffffff.png?text=NCS%204030-Y80R,#a15b4c
DB,ncs,NCS 4030-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204030-Y90R%20color%20swatch,https://placehold.co/400x400/a1524d/ffffff.png?text=NCS%204030-Y90R,#a1524d
DB,ncs,NCS 4040-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B%20color%20swatch,https://placehold.co/400x400/487fa1/ffffff.png?text=NCS%204040-B,#487fa1
DB,ncs,NCS 4040-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B10G%20color%20swatch,https://placehold.co/400x400/4b8ba1/ffffff.png?text=NCS%204040-B10G,#4b8ba1
DB,ncs,NCS 4040-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B20G%20color%20swatch,https://placehold.co/400x400/4d93a1/ffffff.png?text=NCS%204040-B20G,#4d93a1
DB,ncs,NCS 4040-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B30G%20color%20swatch,https://placehold.co/400x400/4e99a1/ffffff.png?text=NCS%204040-B30G,#4e99a1
DB,ncs,NCS 4040-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B40G%20color%20swatch,https://placehold.co/400x400/509ea1/ffffff.png?text=NCS%204040-B40G,#509ea1
DB,ncs,NCS 4040-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B50G%20color%20swatch,https://placehold.co/400x400/4fa19e/ffffff.png?text=NCS%204040-B50G,#4fa19e
DB,ncs,NCS 4040-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B60G%20color%20swatch,https://placehold.co/400x400/4ea199/ffffff.png?text=NCS%204040-B60G,#4ea199
DB,ncs,NCS 4040-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B70G%20color%20swatch,https://placehold.co/400x400/4da194/ffffff.png?text=NCS%204040-B70G,#4da194
DB,ncs,NCS 4040-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B80G%20color%20swatch,https://placehold.co/400x400/4ba18e/ffffff.png?text=NCS%204040-B80G,#4ba18e
DB,ncs,NCS 4040-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-B90G%20color%20swatch,https://placehold.co/400x400/46a178/ffffff.png?text=NCS%204040-B90G,#46a178
DB,ncs,NCS 4040-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G%20color%20swatch,https://placehold.co/400x400/42a167/ffffff.png?text=NCS%204040-G,#42a167
DB,ncs,NCS 4040-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G10Y%20color%20swatch,https://placehold.co/400x400/59a15d/ffffff.png?text=NCS%204040-G10Y,#59a15d
DB,ncs,NCS 4040-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G20Y%20color%20swatch,https://placehold.co/400x400/6ba155/ffffff.png?text=NCS%204040-G20Y,#6ba155
DB,ncs,NCS 4040-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G30Y%20color%20swatch,https://placehold.co/400x400/78a14e/ffffff.png?text=NCS%204040-G30Y,#78a14e
DB,ncs,NCS 4040-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G40Y%20color%20swatch,https://placehold.co/400x400/83a149/ffffff.png?text=NCS%204040-G40Y,#83a149
DB,ncs,NCS 4040-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G50Y%20color%20swatch,https://placehold.co/400x400/8da14b/ffffff.png?text=NCS%204040-G50Y,#8da14b
DB,ncs,NCS 4040-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G60Y%20color%20swatch,https://placehold.co/400x400/95a14d/ffffff.png?text=NCS%204040-G60Y,#95a14d
DB,ncs,NCS 4040-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G70Y%20color%20swatch,https://placehold.co/400x400/9da14f/ffffff.png?text=NCS%204040-G70Y,#9da14f
DB,ncs,NCS 4040-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G80Y%20color%20swatch,https://placehold.co/400x400/a19e50/ffffff.png?text=NCS%204040-G80Y,#a19e50
DB,ncs,NCS 4040-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-G90Y%20color%20swatch,https://placehold.co/400x400/a1994e/ffffff.png?text=NCS%204040-G90Y,#a1994e
DB,ncs,NCS 4040-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R%20color%20swatch,https://placehold.co/400x400/a1383e/ffffff.png?text=NCS%204040-R,#a1383e
DB,ncs,NCS 4040-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R10B%20color%20swatch,https://placehold.co/400x400/a13946/ffffff.png?text=NCS%204040-R10B,#a13946
DB,ncs,NCS 4040-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R20B%20color%20swatch,https://placehold.co/400x400/a13c50/ffffff.png?text=NCS%204040-R20B,#a13c50
DB,ncs,NCS 4040-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R30B%20color%20swatch,https://placehold.co/400x400/a1405f/ffffff.png?text=NCS%204040-R30B,#a1405f
DB,ncs,NCS 4040-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R40B%20color%20swatch,https://placehold.co/400x400/a14573/ffffff.png?text=NCS%204040-R40B,#a14573
DB,ncs,NCS 4040-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R50B%20color%20swatch,https://placehold.co/400x400/a14c91/ffffff.png?text=NCS%204040-R50B,#a14c91
DB,ncs,NCS 4040-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R60B%20color%20swatch,https://placehold.co/400x400/8549a1/ffffff.png?text=NCS%204040-R60B,#8549a1
DB,ncs,NCS 4040-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R70B%20color%20swatch,https://placehold.co/400x400/694ca1/ffffff.png?text=NCS%204040-R70B,#694ca1
DB,ncs,NCS 4040-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R80B%20color%20swatch,https://placehold.co/400x400/3b4ea1/ffffff.png?text=NCS%204040-R80B,#3b4ea1
DB,ncs,NCS 4040-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-R90B%20color%20swatch,https://placehold.co/400x400/4060a1/ffffff.png?text=NCS%204040-R90B,#4060a1
DB,ncs,NCS 4040-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y%20color%20swatch,https://placehold.co/400x400/a1944d/ffffff.png?text=NCS%204040-Y,#a1944d
DB,ncs,NCS 4040-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y10R%20color%20swatch,https://placehold.co/400x400/a18d4b/ffffff.png?text=NCS%204040-Y10R,#a18d4b
DB,ncs,NCS 4040-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y20R%20color%20swatch,https://placehold.co/400x400/a18549/ffffff.png?text=NCS%204040-Y20R,#a18549
DB,ncs,NCS 4040-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y30R%20color%20swatch,https://placehold.co/400x400/a17c47/ffffff.png?text=NCS%204040-Y30R,#a17c47
DB,ncs,NCS 4040-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y40R%20color%20swatch,https://placehold.co/400x400/a17445/ffffff.png?text=NCS%204040-Y40R,#a17445
DB,ncs,NCS 4040-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y50R%20color%20swatch,https://placehold.co/400x400/a16b43/ffffff.png?text=NCS%204040-Y50R,#a16b43
DB,ncs,NCS 4040-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y60R%20color%20swatch,https://placehold.co/400x400/a16140/ffffff.png?text=NCS%204040-Y60R,#a16140
DB,ncs,NCS 4040-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y70R%20color%20swatch,https://placehold.co/400x400/a1573e/ffffff.png?text=NCS%204040-Y70R,#a1573e
DB,ncs,NCS 4040-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y80R%20color%20swatch,https://placehold.co/400x400/a14d3b/ffffff.png?text=NCS%204040-Y80R,#a14d3b
DB,ncs,NCS 4040-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204040-Y90R%20color%20swatch,https://placehold.co/400x400/a1423c/ffffff.png?text=NCS%204040-Y90R,#a1423c
DB,ncs,NCS 4050-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B%20color%20swatch,https://placehold.co/400x400/387aa1/ffffff.png?text=NCS%204050-B,#387aa1
DB,ncs,NCS 4050-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B10G%20color%20swatch,https://placehold.co/400x400/3b87a1/ffffff.png?text=NCS%204050-B10G,#3b87a1
DB,ncs,NCS 4050-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B20G%20color%20swatch,https://placehold.co/400x400/3d90a1/ffffff.png?text=NCS%204050-B20G,#3d90a1
DB,ncs,NCS 4050-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B30G%20color%20swatch,https://placehold.co/400x400/3e98a1/ffffff.png?text=NCS%204050-B30G,#3e98a1
DB,ncs,NCS 4050-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B40G%20color%20swatch,https://placehold.co/400x400/3f9ea1/ffffff.png?text=NCS%204050-B40G,#3f9ea1
DB,ncs,NCS 4050-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B50G%20color%20swatch,https://placehold.co/400x400/3fa19e/ffffff.png?text=NCS%204050-B50G,#3fa19e
DB,ncs,NCS 4050-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B60G%20color%20swatch,https://placehold.co/400x400/3ea198/ffffff.png?text=NCS%204050-B60G,#3ea198
DB,ncs,NCS 4050-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B70G%20color%20swatch,https://placehold.co/400x400/3da192/ffffff.png?text=NCS%204050-B70G,#3da192
DB,ncs,NCS 4050-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B80G%20color%20swatch,https://placehold.co/400x400/3ca18a/ffffff.png?text=NCS%204050-B80G,#3ca18a
DB,ncs,NCS 4050-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-B90G%20color%20swatch,https://placehold.co/400x400/36a171/ffffff.png?text=NCS%204050-B90G,#36a171
DB,ncs,NCS 4050-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G%20color%20swatch,https://placehold.co/400x400/33a15d/ffffff.png?text=NCS%204050-G,#33a15d
DB,ncs,NCS 4050-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G10Y%20color%20swatch,https://placehold.co/400x400/4ea151/ffffff.png?text=NCS%204050-G10Y,#4ea151
DB,ncs,NCS 4050-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G20Y%20color%20swatch,https://placehold.co/400x400/62a148/ffffff.png?text=NCS%204050-G20Y,#62a148
DB,ncs,NCS 4050-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G30Y%20color%20swatch,https://placehold.co/400x400/71a140/ffffff.png?text=NCS%204050-G30Y,#71a140
DB,ncs,NCS 4050-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G40Y%20color%20swatch,https://placehold.co/400x400/7ea139/ffffff.png?text=NCS%204050-G40Y,#7ea139
DB,ncs,NCS 4050-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G50Y%20color%20swatch,https://placehold.co/400x400/89a13b/ffffff.png?text=NCS%204050-G50Y,#89a13b
DB,ncs,NCS 4050-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G60Y%20color%20swatch,https://placehold.co/400x400/93a13d/ffffff.png?text=NCS%204050-G60Y,#93a13d
DB,ncs,NCS 4050-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G70Y%20color%20swatch,https://placehold.co/400x400/9ca13f/ffffff.png?text=NCS%204050-G70Y,#9ca13f
DB,ncs,NCS 4050-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G80Y%20color%20swatch,https://placehold.co/400x400/a19e3f/ffffff.png?text=NCS%204050-G80Y,#a19e3f
DB,ncs,NCS 4050-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-G90Y%20color%20swatch,https://placehold.co/400x400/a1973e/ffffff.png?text=NCS%204050-G90Y,#a1973e
DB,ncs,NCS 4050-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R%20color%20swatch,https://placehold.co/400x400/a12a31/ffffff.png?text=NCS%204050-R,#a12a31
DB,ncs,NCS 4050-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R10B%20color%20swatch,https://placehold.co/400x400/a12b3a/ffffff.png?text=NCS%204050-R10B,#a12b3a
DB,ncs,NCS 4050-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R20B%20color%20swatch,https://placehold.co/400x400/a12e45/ffffff.png?text=NCS%204050-R20B,#a12e45
DB,ncs,NCS 4050-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R30B%20color%20swatch,https://placehold.co/400x400/a13154/ffffff.png?text=NCS%204050-R30B,#a13154
DB,ncs,NCS 4050-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R40B%20color%20swatch,https://placehold.co/400x400/a1356b/ffffff.png?text=NCS%204050-R40B,#a1356b
DB,ncs,NCS 4050-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R50B%20color%20swatch,https://placehold.co/400x400/a13c8e/ffffff.png?text=NCS%204050-R50B,#a13c8e
DB,ncs,NCS 4050-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R60B%20color%20swatch,https://placehold.co/400x400/8039a1/ffffff.png?text=NCS%204050-R60B,#8039a1
DB,ncs,NCS 4050-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R70B%20color%20swatch,https://placehold.co/400x400/603ea1/ffffff.png?text=NCS%204050-R70B,#603ea1
DB,ncs,NCS 4050-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R80B%20color%20swatch,https://placehold.co/400x400/2d42a1/ffffff.png?text=NCS%204050-R80B,#2d42a1
DB,ncs,NCS 4050-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-R90B%20color%20swatch,https://placehold.co/400x400/3156a1/ffffff.png?text=NCS%204050-R90B,#3156a1
DB,ncs,NCS 4050-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y%20color%20swatch,https://placehold.co/400x400/a1923d/ffffff.png?text=NCS%204050-Y,#a1923d
DB,ncs,NCS 4050-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y10R%20color%20swatch,https://placehold.co/400x400/a1893b/ffffff.png?text=NCS%204050-Y10R,#a1893b
DB,ncs,NCS 4050-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y20R%20color%20swatch,https://placehold.co/400x400/a18039/ffffff.png?text=NCS%204050-Y20R,#a18039
DB,ncs,NCS 4050-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y30R%20color%20swatch,https://placehold.co/400x400/a17637/ffffff.png?text=NCS%204050-Y30R,#a17637
DB,ncs,NCS 4050-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y40R%20color%20swatch,https://placehold.co/400x400/a16c36/ffffff.png?text=NCS%204050-Y40R,#a16c36
DB,ncs,NCS 4050-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y50R%20color%20swatch,https://placehold.co/400x400/a16233/ffffff.png?text=NCS%204050-Y50R,#a16233
DB,ncs,NCS 4050-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y60R%20color%20swatch,https://placehold.co/400x400/a15731/ffffff.png?text=NCS%204050-Y60R,#a15731
DB,ncs,NCS 4050-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y70R%20color%20swatch,https://placehold.co/400x400/a14c2f/ffffff.png?text=NCS%204050-Y70R,#a14c2f
DB,ncs,NCS 4050-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y80R%20color%20swatch,https://placehold.co/400x400/a1412d/ffffff.png?text=NCS%204050-Y80R,#a1412d
DB,ncs,NCS 4050-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204050-Y90R%20color%20swatch,https://placehold.co/400x400/a1362e/ffffff.png?text=NCS%204050-Y90R,#a1362e
DB,ncs,NCS 4055-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204055-B%20color%20swatch,https://placehold.co/400x400/3177a1/ffffff.png?text=NCS%204055-B,#3177a1
DB,ncs,NCS 4055-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204055-B40G%20color%20swatch,https://placehold.co/400x400/389ea1/ffffff.png?text=NCS%204055-B40G,#389ea1
DB,ncs,NCS 4055-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204055-R70B%20color%20swatch,https://placehold.co/400x400/5c37a1/ffffff.png?text=NCS%204055-R70B,#5c37a1
DB,ncs,NCS 4055-R95B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204055-R95B%20color%20swatch,https://placehold.co/400x400/2d5fa1/ffffff.png?text=NCS%204055-R95B,#2d5fa1
DB,ncs,NCS 4055-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204055-Y10R%20color%20swatch,https://placehold.co/400x400/a18734/ffffff.png?text=NCS%204055-Y10R,#a18734
DB,ncs,NCS 4500-N,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204500-N%20color%20swatch,https://placehold.co/400x400/8c8c8c/ffffff.png?text=NCS%204500-N,#8c8c8c
DB,ncs,NCS 4502-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204502-B%20color%20swatch,https://placehold.co/400x400/8e9193/ffffff.png?text=NCS%204502-B,#8e9193
DB,ncs,NCS 4502-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204502-G%20color%20swatch,https://placehold.co/400x400/8d9390/ffffff.png?text=NCS%204502-G,#8d9390
DB,ncs,NCS 4502-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204502-R%20color%20swatch,https://placehold.co/400x400/938b8c/ffffff.png?text=NCS%204502-R,#938b8c
DB,ncs,NCS 4502-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204502-Y%20color%20swatch,https://placehold.co/400x400/93938f/ffffff.png?text=NCS%204502-Y,#93938f
DB,ncs,NCS 4550-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B%20color%20swatch,https://placehold.co/400x400/336f93/ffffff.png?text=NCS%204550-B,#336f93
DB,ncs,NCS 4550-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B20G%20color%20swatch,https://placehold.co/400x400/388493/ffffff.png?text=NCS%204550-B20G,#388493
DB,ncs,NCS 4550-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B30G%20color%20swatch,https://placehold.co/400x400/398b93/ffffff.png?text=NCS%204550-B30G,#398b93
DB,ncs,NCS 4550-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B40G%20color%20swatch,https://placehold.co/400x400/3a9193/ffffff.png?text=NCS%204550-B40G,#3a9193
DB,ncs,NCS 4550-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B50G%20color%20swatch,https://placehold.co/400x400/3a9390/ffffff.png?text=NCS%204550-B50G,#3a9390
DB,ncs,NCS 4550-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B80G%20color%20swatch,https://placehold.co/400x400/37937f/ffffff.png?text=NCS%204550-B80G,#37937f
DB,ncs,NCS 4550-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-B90G%20color%20swatch,https://placehold.co/400x400/329368/ffffff.png?text=NCS%204550-B90G,#329368
DB,ncs,NCS 4550-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G%20color%20swatch,https://placehold.co/400x400/2e9356/ffffff.png?text=NCS%204550-G,#2e9356
DB,ncs,NCS 4550-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G10Y%20color%20swatch,https://placehold.co/400x400/47934b/ffffff.png?text=NCS%204550-G10Y,#47934b
DB,ncs,NCS 4550-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G20Y%20color%20swatch,https://placehold.co/400x400/599342/ffffff.png?text=NCS%204550-G20Y,#599342
DB,ncs,NCS 4550-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G30Y%20color%20swatch,https://placehold.co/400x400/68933a/ffffff.png?text=NCS%204550-G30Y,#68933a
DB,ncs,NCS 4550-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G40Y%20color%20swatch,https://placehold.co/400x400/749335/ffffff.png?text=NCS%204550-G40Y,#749335
DB,ncs,NCS 4550-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G50Y%20color%20swatch,https://placehold.co/400x400/7e9336/ffffff.png?text=NCS%204550-G50Y,#7e9336
DB,ncs,NCS 4550-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G60Y%20color%20swatch,https://placehold.co/400x400/879338/ffffff.png?text=NCS%204550-G60Y,#879338
DB,ncs,NCS 4550-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-G70Y%20color%20swatch,https://placehold.co/400x400/8f933a/ffffff.png?text=NCS%204550-G70Y,#8f933a
DB,ncs,NCS 4550-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-R70B%20color%20swatch,https://placehold.co/400x400/583993/ffffff.png?text=NCS%204550-R70B,#583993
DB,ncs,NCS 4550-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-R80B%20color%20swatch,https://placehold.co/400x400/293d93/ffffff.png?text=NCS%204550-R80B,#293d93
DB,ncs,NCS 4550-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-R90B%20color%20swatch,https://placehold.co/400x400/2d4f93/ffffff.png?text=NCS%204550-R90B,#2d4f93
DB,ncs,NCS 4550-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y%20color%20swatch,https://placehold.co/400x400/938638/ffffff.png?text=NCS%204550-Y,#938638
DB,ncs,NCS 4550-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y30R%20color%20swatch,https://placehold.co/400x400/936c33/ffffff.png?text=NCS%204550-Y30R,#936c33
DB,ncs,NCS 4550-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y40R%20color%20swatch,https://placehold.co/400x400/936331/ffffff.png?text=NCS%204550-Y40R,#936331
DB,ncs,NCS 4550-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y50R%20color%20swatch,https://placehold.co/400x400/935a2f/ffffff.png?text=NCS%204550-Y50R,#935a2f
DB,ncs,NCS 4550-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y60R%20color%20swatch,https://placehold.co/400x400/93502d/ffffff.png?text=NCS%204550-Y60R,#93502d
DB,ncs,NCS 4550-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%204550-Y70R%20color%20swatch,https://placehold.co/400x400/93462b/ffffff.png?text=NCS%204550-Y70R,#93462b
